"Kvinner";"23";"Uke 40";1;.;.;.;.;.;.;.;.;.;.;1
"Kvinner";"23";"Uke 41";.;1;.;.;.;.;.;.;1;.;.;.
"Kvinner";"23";"Uke 42";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"23";"Uke 43";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"23";"Uke 44";1;.;.;1;.;.;.;.;.;.;.;.
"Kvinner";"23";"Uke 45";.;1;.;.;.;.;.;.;.;.;.;.
"Kvinner";"23";"Uke 46";1;.;.;.;1;.;.;.;.;.;.;.
"Kvinner";"23";"Uke 47";.;.;.;.;.;.;1;.;.;.;.;.
"Kvinner";"23";"Uke 48";.;.;.;.;.;.;1;.;.;.;.;.
"Kvinner";"23";"Uke 49";.;.;.;.;.;.;1;.;.;.;.;.
"Kvinner";"23";"Uke 50";.;.;.;.;1;.;.;.;.;.;.;.
"Kvinner";"23";"Uke 51";2;.;.;.;.;.;.;1;.;.;.;.
"Kvinner";"23";"Uke 52";1;.;.;.;.;1;.;1;.;.;.;.
"Kvinner";"23";"Uke 53";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 1";.;1;.;.;.;.;.;.;.;.;.;1
"Kvinner";"24";"Uke 2";1;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 3";1;.;.;1;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 4";.;.;.;1;.;.;.;.;.;1;.;.
"Kvinner";"24";"Uke 5";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 6";.;.;.;.;.;.;.;.;.;1;.;.
"Kvinner";"24";"Uke 7";.;.;.;.;.;.;.;.;1;.;.;.
"Kvinner";"24";"Uke 8";.;.;.;1;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 9";1;.;.;.;.;.;.;.;.;1;.;.
"Kvinner";"24";"Uke 10";.;.;.;.;.;.;.;.;.;1;.;1
"Kvinner";"24";"Uke 11";.;.;.;.;.;.;.;1;.;.;1;.
"Kvinner";"24";"Uke 12";1;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 13";.;.;.;1;.;.;1;.;.;.;.;.
"Kvinner";"24";"Uke 14";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 15";1;.;.;.;.;1;.;.;1;1;.;1
"Kvinner";"24";"Uke 16";.;.;.;.;1;1;.;.;.;.;.;.
"Kvinner";"24";"Uke 17";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 18";.;.;.;.;.;.;1;.;.;.;.;.
"Kvinner";"24";"Uke 19";.;.;.;.;.;.;.;.;.;1;.;.
"Kvinner";"24";"Uke 20";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 21";.;.;.;.;1;1;.;.;.;.;.;1
"Kvinner";"24";"Uke 22";.;.;.;.;.;1;1;.;.;.;.;.
"Kvinner";"24";"Uke 23";.;1;.;1;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 24";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 25";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 26";.;.;.;.;.;.;.;.;1;.;1;.
"Kvinner";"24";"Uke 27";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 28";.;1;.;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 29";.;.;.;.;.;1;.;.;.;.;.;.
"Kvinner";"24";"Uke 30";.;.;1;.;.;.;.;.;1;.;.;.
"Kvinner";"24";"Uke 31";.;.;.;.;.;.;.;.;.;1;.;.
"Kvinner";"24";"Uke 32";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 33";1;.;.;1;.;.;1;.;.;.;.;.
"Kvinner";"24";"Uke 34";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 35";.;.;1;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 36";.;.;.;.;.;.;.;.;1;.;.;.
"Kvinner";"24";"Uke 37";.;1;.;.;.;.;1;.;.;.;.;.
"Kvinner";"24";"Uke 38";.;.;.;1;.;.;1;.;1;.;.;.
"Kvinner";"24";"Uke 39";.;.;.;.;.;.;.;.;.;.;.;1
"Kvinner";"24";"Uke 40";.;.;3;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 41";.;1;.;.;.;.;.;.;.;.;1;.
"Kvinner";"24";"Uke 42";.;1;.;.;.;.;.;1;.;1;.;.
"Kvinner";"24";"Uke 43";.;.;.;.;.;1;.;1;.;2;.;.
"Kvinner";"24";"Uke 44";.;.;.;.;.;.;.;.;1;.;.;.
"Kvinner";"24";"Uke 45";.;.;.;.;1;.;.;.;.;.;1;.
"Kvinner";"24";"Uke 46";.;.;.;.;.;1;.;.;.;.;.;.
"Kvinner";"24";"Uke 47";.;.;.;.;1;1;.;.;.;.;.;.
"Kvinner";"24";"Uke 48";.;.;1;1;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 49";1;.;.;.;2;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 50";.;.;.;.;.;1;.;.;.;.;.;.
"Kvinner";"24";"Uke 51";.;.;.;.;.;.;.;.;1;.;.;.
"Kvinner";"24";"Uke 52";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"24";"Uke 53";.;.;.;.;.;1;.;.;.;.;1;.
"Kvinner";"25";"Uke 1";.;2;.;1;.;.;1;.;.;1;.;1
"Kvinner";"25";"Uke 2";.;.;.;.;.;.;.;.;.;.;1;1
"Kvinner";"25";"Uke 3";.;.;.;.;1;.;.;.;.;.;.;1
"Kvinner";"25";"Uke 4";.;1;.;1;.;.;1;.;.;.;.;.
"Kvinner";"25";"Uke 5";.;.;.;1;.;.;.;1;1;.;1;.
"Kvinner";"25";"Uke 6";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"25";"Uke 7";.;1;.;.;.;.;.;.;.;.;.;.
"Kvinner";"25";"Uke 8";.;.;1;.;.;.;.;.;.;1;.;.
"Kvinner";"25";"Uke 9";.;.;.;.;.;.;.;1;1;2;.;.
"Kvinner";"25";"Uke 10";1;.;.;.;.;1;.;.;.;.;.;.
"Kvinner";"25";"Uke 11";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"25";"Uke 12";.;1;.;1;.;.;.;.;.;1;1;1
"Kvinner";"25";"Uke 13";1;.;.;.;.;.;.;1;2;.;.;.
"Kvinner";"25";"Uke 14";.;.;.;.;.;.;.;.;.;.;1;.
"Kvinner";"25";"Uke 15";1;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"25";"Uke 16";.;.;.;.;1;.;1;.;.;.;.;.
"Kvinner";"25";"Uke 17";1;1;.;1;.;.;.;.;.;.;.;.
"Kvinner";"25";"Uke 18";.;.;.;.;.;.;.;.;.;.;1;.
"Kvinner";"25";"Uke 19";.;.;.;.;.;.;.;.;.;.;.;1
"Kvinner";"25";"Uke 20";.;.;.;1;.;1;.;.;.;.;.;.
"Kvinner";"25";"Uke 21";.;.;.;.;1;.;.;.;.;.;.;2
"Kvinner";"25";"Uke 22";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"25";"Uke 23";.;.;.;.;.;.;.;1;.;.;.;1
"Kvinner";"25";"Uke 24";.;.;.;.;.;1;1;.;.;.;.;.
"Kvinner";"25";"Uke 25";.;.;.;.;1;.;.;.;.;.;.;.
"Kvinner";"25";"Uke 26";.;1;1;.;.;.;.;.;.;.;1;.
"Kvinner";"25";"Uke 27";.;.;2;.;1;.;.;.;.;.;.;.
"Kvinner";"25";"Uke 28";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"25";"Uke 29";.;.;.;.;.;.;.;.;.;.;.;1
"Kvinner";"25";"Uke 30";1;.;.;1;.;.;.;.;.;.;.;.
"Kvinner";"25";"Uke 31";.;.;.;.;.;.;.;.;.;.;.;1
"Kvinner";"25";"Uke 32";1;1;.;.;.;1;.;.;.;.;1;.
"Kvinner";"25";"Uke 33";.;.;1;.;.;.;.;2;.;.;.;.
"Kvinner";"25";"Uke 34";.;.;.;.;.;.;.;.;.;.;1;1
"Kvinner";"25";"Uke 35";.;1;.;1;.;.;.;.;.;1;.;.
"Kvinner";"25";"Uke 36";.;.;.;.;1;1;.;.;.;.;.;.
"Kvinner";"25";"Uke 37";.;.;.;.;.;1;.;.;.;.;2;.
"Kvinner";"25";"Uke 38";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"25";"Uke 39";.;.;.;.;.;.;.;1;1;.;.;.
"Kvinner";"25";"Uke 40";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"25";"Uke 41";.;.;1;.;.;.;1;.;.;.;.;.
"Kvinner";"25";"Uke 42";1;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"25";"Uke 43";.;.;.;.;.;2;1;1;.;.;.;.
"Kvinner";"25";"Uke 44";.;1;.;.;.;.;.;.;.;.;.;.
"Kvinner";"25";"Uke 45";.;.;.;.;.;.;.;.;1;.;.;.
"Kvinner";"25";"Uke 46";1;1;.;.;1;.;.;.;.;.;.;.
"Kvinner";"25";"Uke 47";.;.;.;.;2;.;.;.;1;.;.;.
"Kvinner";"25";"Uke 48";1;.;1;1;.;.;1;.;.;.;.;.
"Kvinner";"25";"Uke 49";.;.;.;.;.;.;.;.;1;.;1;.
"Kvinner";"25";"Uke 50";1;.;.;.;.;.;.;1;.;.;.;.
"Kvinner";"25";"Uke 51";.;.;.;.;.;1;.;.;.;.;.;.
"Kvinner";"25";"Uke 52";.;.;.;.;.;.;.;.;1;.;.;.
"Kvinner";"25";"Uke 53";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 1";.;.;.;1;.;.;.;1;.;.;.;.
"Kvinner";"26";"Uke 2";.;.;.;.;.;.;.;.;.;.;.;1
"Kvinner";"26";"Uke 3";.;1;.;.;1;.;1;.;.;.;.;.
"Kvinner";"26";"Uke 4";1;.;.;.;.;.;.;.;.;.;.;1
"Kvinner";"26";"Uke 5";1;.;.;.;.;1;1;.;.;.;.;.
"Kvinner";"26";"Uke 6";1;1;.;.;.;.;.;.;.;.;.;1
"Kvinner";"26";"Uke 7";.;.;2;.;.;.;.;.;.;1;.;.
"Kvinner";"26";"Uke 8";.;1;.;.;.;.;.;1;.;.;.;.
"Kvinner";"26";"Uke 9";.;.;.;.;.;.;.;.;.;.;1;.
"Kvinner";"26";"Uke 10";.;.;.;.;1;.;.;.;.;.;1;.
"Kvinner";"26";"Uke 11";.;.;1;.;.;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 12";.;.;.;.;1;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 13";1;.;1;.;.;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 14";.;1;1;.;.;1;.;.;.;.;.;.
"Kvinner";"26";"Uke 15";.;.;.;1;1;.;.;.;.;1;.;.
"Kvinner";"26";"Uke 16";.;.;1;.;1;.;1;.;.;.;.;.
"Kvinner";"26";"Uke 17";.;.;.;.;.;.;.;.;.;1;.;.
"Kvinner";"26";"Uke 18";.;.;.;1;.;.;.;1;.;.;1;.
"Kvinner";"26";"Uke 19";1;.;.;.;2;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 20";.;.;.;.;.;.;.;.;1;.;.;.
"Kvinner";"26";"Uke 21";.;.;.;1;.;.;1;.;.;.;1;.
"Kvinner";"26";"Uke 22";.;.;.;.;.;2;.;.;.;.;1;.
"Kvinner";"26";"Uke 23";2;1;.;.;.;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 24";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 25";.;.;.;.;.;1;.;.;.;.;.;.
"Kvinner";"26";"Uke 26";.;.;.;.;.;.;.;.;.;1;.;.
"Kvinner";"26";"Uke 27";.;.;.;.;.;.;1;1;.;.;.;.
"Kvinner";"26";"Uke 28";.;.;.;.;.;.;1;.;.;.;.;.
"Kvinner";"26";"Uke 29";.;1;.;.;.;1;1;.;.;.;.;.
"Kvinner";"26";"Uke 30";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 31";.;.;.;.;1;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 32";.;.;.;.;.;1;.;1;.;.;.;.
"Kvinner";"26";"Uke 33";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 34";.;.;1;.;.;1;.;.;.;.;.;.
"Kvinner";"26";"Uke 35";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 36";.;.;1;.;.;.;1;.;.;.;.;.
"Kvinner";"26";"Uke 37";.;1;.;.;1;1;.;1;.;1;.;.
"Kvinner";"26";"Uke 38";.;.;1;.;.;1;.;.;.;.;.;.
"Kvinner";"26";"Uke 39";.;.;.;1;.;.;.;2;1;.;.;.
"Kvinner";"26";"Uke 40";.;1;.;.;.;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 41";.;.;1;.;.;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 42";1;.;.;.;.;.;1;1;.;.;.;.
"Kvinner";"26";"Uke 43";.;.;1;.;.;.;.;.;1;.;.;.
"Kvinner";"26";"Uke 44";.;.;.;.;.;.;.;.;1;.;2;.
"Kvinner";"26";"Uke 45";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 46";.;.;.;.;.;1;.;.;.;.;1;.
"Kvinner";"26";"Uke 47";.;.;.;.;.;1;1;.;.;.;.;.
"Kvinner";"26";"Uke 48";1;.;.;1;.;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 49";.;.;.;.;1;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 50";.;.;.;.;.;.;1;.;.;.;.;.
"Kvinner";"26";"Uke 51";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 52";.;.;1;.;.;.;.;.;.;.;.;.
"Kvinner";"26";"Uke 53";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 1";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 2";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 3";1;.;.;.;.;.;1;.;.;.;.;.
"Kvinner";"27";"Uke 4";.;.;.;.;.;.;.;1;.;.;1;.
"Kvinner";"27";"Uke 5";1;1;1;.;.;.;.;.;.;1;.;.
"Kvinner";"27";"Uke 6";.;.;.;.;1;.;.;.;1;.;.;.
"Kvinner";"27";"Uke 7";.;.;.;1;.;.;.;.;.;.;1;.
"Kvinner";"27";"Uke 8";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 9";.;.;.;.;.;.;.;.;1;.;.;.
"Kvinner";"27";"Uke 10";.;.;.;1;.;1;.;.;1;.;1;.
"Kvinner";"27";"Uke 11";.;.;.;.;.;.;.;.;.;.;.;1
"Kvinner";"27";"Uke 12";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 13";.;.;.;.;.;.;.;.;.;.;1;.
"Kvinner";"27";"Uke 14";.;.;.;.;.;1;.;1;.;.;1;.
"Kvinner";"27";"Uke 15";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 16";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 17";.;.;2;.;.;1;.;1;.;.;.;.
"Kvinner";"27";"Uke 18";.;.;.;.;.;1;.;1;.;.;1;.
"Kvinner";"27";"Uke 19";.;.;.;.;1;1;.;1;.;.;.;.
"Kvinner";"27";"Uke 20";.;.;.;.;.;.;.;.;2;.;.;.
"Kvinner";"27";"Uke 21";.;1;.;.;.;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 22";.;1;1;.;.;3;.;.;.;.;.;1
"Kvinner";"27";"Uke 23";.;.;.;.;.;.;1;.;.;.;.;.
"Kvinner";"27";"Uke 24";.;1;.;.;.;.;1;.;.;.;.;.
"Kvinner";"27";"Uke 25";.;.;.;1;.;.;1;.;.;.;.;.
"Kvinner";"27";"Uke 26";.;.;.;.;.;.;.;.;.;2;.;.
"Kvinner";"27";"Uke 27";.;.;.;.;.;2;.;.;.;.;.;.
"Kvinner";"27";"Uke 28";.;.;.;.;.;.;1;.;.;.;.;.
"Kvinner";"27";"Uke 29";.;.;.;.;1;.;.;1;.;1;.;.
"Kvinner";"27";"Uke 30";.;2;.;.;.;.;1;.;.;1;1;.
"Kvinner";"27";"Uke 31";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 32";.;.;.;.;.;2;.;.;.;.;.;.
"Kvinner";"27";"Uke 33";1;.;.;.;.;.;.;.;.;1;.;1
"Kvinner";"27";"Uke 34";.;.;.;.;1;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 35";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 36";.;.;.;.;.;.;1;1;1;.;.;.
"Kvinner";"27";"Uke 37";.;.;.;.;.;1;.;1;.;.;.;.
"Kvinner";"27";"Uke 38";.;.;.;.;.;.;.;.;.;1;.;.
"Kvinner";"27";"Uke 39";.;.;.;.;.;1;.;.;.;.;.;.
"Kvinner";"27";"Uke 40";.;1;.;.;.;1;.;.;.;1;.;.
"Kvinner";"27";"Uke 41";.;.;.;.;1;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 42";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 43";.;.;.;.;.;1;.;.;1;1;.;.
"Kvinner";"27";"Uke 44";.;.;.;.;.;.;.;.;.;1;.;.
"Kvinner";"27";"Uke 45";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 46";.;.;.;2;.;.;.;1;.;.;.;.
"Kvinner";"27";"Uke 47";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 48";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 49";.;.;.;.;.;2;2;.;.;2;1;.
"Kvinner";"27";"Uke 50";.;.;.;1;.;.;.;.;.;.;.;.
"Kvinner";"27";"Uke 51";.;.;.;.;.;.;1;.;.;.;.;.
"Kvinner";"27";"Uke 52";.;.;.;.;.;.;1;.;.;.;1;.
"Kvinner";"27";"Uke 53";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 1";.;.;1;.;.;.;.;.;.;.;1;.
"Kvinner";"28";"Uke 2";.;1;.;.;.;1;1;.;.;.;.;.
"Kvinner";"28";"Uke 3";.;1;.;.;.;.;1;.;.;.;.;.
"Kvinner";"28";"Uke 4";1;.;.;.;.;.;2;.;.;.;.;.
"Kvinner";"28";"Uke 5";.;1;.;.;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 6";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 7";.;.;.;.;.;.;.;.;1;.;.;.
"Kvinner";"28";"Uke 8";.;.;1;.;.;1;.;.;.;.;.;.
"Kvinner";"28";"Uke 9";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 10";.;.;.;.;.;.;.;.;.;1;.;.
"Kvinner";"28";"Uke 11";.;1;.;.;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 12";.;.;1;1;.;.;.;.;2;.;1;.
"Kvinner";"28";"Uke 13";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 14";1;.;.;1;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 15";.;.;.;.;.;.;1;.;2;.;.;.
"Kvinner";"28";"Uke 16";.;.;.;.;.;.;.;.;.;.;.;1
"Kvinner";"28";"Uke 17";.;.;.;.;.;.;1;.;.;.;.;.
"Kvinner";"28";"Uke 18";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 19";.;.;.;2;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 20";.;1;.;.;1;1;.;.;.;.;.;.
"Kvinner";"28";"Uke 21";.;.;.;.;.;.;.;.;1;.;.;.
"Kvinner";"28";"Uke 22";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 23";.;1;.;.;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 24";.;.;.;.;.;1;.;.;.;1;.;.
"Kvinner";"28";"Uke 25";.;.;1;.;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 26";1;.;.;.;1;.;.;.;.;.;.;1
"Kvinner";"28";"Uke 27";.;.;.;.;.;.;.;1;1;.;.;1
"Kvinner";"28";"Uke 28";.;.;.;1;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 29";1;.;.;.;.;.;.;.;.;1;.;.
"Kvinner";"28";"Uke 30";.;.;.;.;.;1;.;.;.;.;.;.
"Kvinner";"28";"Uke 31";.;.;.;.;.;.;.;.;.;1;1;.
"Kvinner";"28";"Uke 32";.;.;.;1;.;.;.;.;1;.;1;.
"Kvinner";"28";"Uke 33";.;1;.;.;.;.;.;1;1;.;.;.
"Kvinner";"28";"Uke 34";.;.;.;.;.;.;2;.;.;.;1;.
"Kvinner";"28";"Uke 35";.;.;.;.;.;2;.;.;.;.;1;.
"Kvinner";"28";"Uke 36";.;.;.;1;.;.;.;.;.;.;.;1
"Kvinner";"28";"Uke 37";1;.;.;.;.;.;.;1;.;1;.;.
"Kvinner";"28";"Uke 38";.;.;1;.;.;.;2;.;.;.;.;.
"Kvinner";"28";"Uke 39";1;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 40";.;.;.;.;.;.;.;1;.;.;.;.
"Kvinner";"28";"Uke 41";1;.;1;.;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 42";.;.;.;.;.;.;.;.;1;.;.;2
"Kvinner";"28";"Uke 43";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 44";.;.;1;1;1;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 45";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 46";1;.;.;.;.;.;.;1;.;.;.;.
"Kvinner";"28";"Uke 47";.;.;.;.;.;.;.;.;.;.;2;.
"Kvinner";"28";"Uke 48";.;.;1;.;.;.;.;2;.;.;.;.
"Kvinner";"28";"Uke 49";.;1;.;.;1;.;.;.;1;.;.;.
"Kvinner";"28";"Uke 50";.;.;.;2;.;.;.;.;.;.;.;.
"Kvinner";"28";"Uke 51";.;.;.;.;.;.;.;.;1;.;.;.
"Kvinner";"28";"Uke 52";.;1;.;.;.;1;.;.;.;.;.;.
"Kvinner";"28";"Uke 53";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"29";"Uke 1";1;1;.;.;.;.;.;.;.;.;.;.
"Kvinner";"29";"Uke 2";.;.;.;.;.;.;.;.;.;.;.;1
"Kvinner";"29";"Uke 3";.;.;.;.;.;1;.;.;.;.;1;.
"Kvinner";"29";"Uke 4";.;.;.;.;.;.;.;.;.;.;1;.
"Kvinner";"29";"Uke 5";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"29";"Uke 6";.;.;.;.;.;1;.;1;1;1;.;.
"Kvinner";"29";"Uke 7";1;1;2;.;.;.;.;.;.;.;.;1
"Kvinner";"29";"Uke 8";.;.;.;.;.;.;1;.;.;.;1;.
"Kvinner";"29";"Uke 9";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"29";"Uke 10";.;.;.;.;.;.;.;1;1;.;.;.
"Kvinner";"29";"Uke 11";3;.;.;.;.;1;.;.;.;1;.;.
"Kvinner";"29";"Uke 12";2;.;.;.;1;.;.;.;.;1;.;.
"Kvinner";"29";"Uke 13";.;.;1;.;.;.;.;.;.;.;1;.
"Kvinner";"29";"Uke 14";.;1;.;.;.;.;.;.;1;.;.;.
"Kvinner";"29";"Uke 15";.;.;1;.;1;.;.;.;.;.;2;.
"Kvinner";"29";"Uke 16";.;.;.;.;.;1;.;2;.;1;1;.
"Kvinner";"29";"Uke 17";.;.;.;.;.;.;.;1;.;.;.;.
"Kvinner";"29";"Uke 18";.;2;.;.;.;.;.;.;.;.;.;.
"Kvinner";"29";"Uke 19";2;2;.;.;.;.;.;.;.;1;1;1
"Kvinner";"29";"Uke 20";.;.;.;.;.;1;.;.;.;.;.;1
"Kvinner";"29";"Uke 21";.;.;.;.;.;.;.;.;1;.;.;.
"Kvinner";"29";"Uke 22";.;.;.;.;.;.;.;1;.;.;.;.
"Kvinner";"29";"Uke 23";.;.;.;1;.;.;.;.;.;1;.;.
"Kvinner";"29";"Uke 24";.;.;.;.;.;.;1;.;.;.;1;.
"Kvinner";"29";"Uke 25";.;.;.;.;.;.;1;.;.;.;.;.
"Kvinner";"29";"Uke 26";1;.;.;.;.;1;.;.;.;.;.;.
"Kvinner";"29";"Uke 27";.;2;.;.;.;.;.;.;1;1;.;.
"Kvinner";"29";"Uke 28";.;.;.;.;1;.;1;.;1;.;.;.
"Kvinner";"29";"Uke 29";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"29";"Uke 30";.;.;.;1;.;.;.;.;.;.;.;.
"Kvinner";"29";"Uke 31";.;.;.;.;.;.;.;2;1;.;.;.
"Kvinner";"29";"Uke 32";.;.;.;.;.;.;.;1;.;.;.;.
"Kvinner";"29";"Uke 33";2;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"29";"Uke 34";.;1;.;.;.;.;.;.;.;.;.;.
"Kvinner";"29";"Uke 35";3;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"29";"Uke 36";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"29";"Uke 37";.;.;.;1;.;.;.;1;.;.;.;.
"Kvinner";"29";"Uke 38";.;.;1;.;.;.;1;.;.;.;.;.
"Kvinner";"29";"Uke 39";1;1;.;.;.;.;.;1;.;.;2;.
"Kvinner";"29";"Uke 40";.;.;.;.;.;.;.;.;1;.;.;.
"Kvinner";"29";"Uke 41";1;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"29";"Uke 42";1;1;.;.;.;.;1;1;.;.;1;.
"Kvinner";"29";"Uke 43";1;.;.;.;.;.;.;1;.;3;.;.
"Kvinner";"29";"Uke 44";.;.;.;.;.;.;.;1;.;.;.;.
"Kvinner";"29";"Uke 45";2;.;.;.;1;.;.;.;.;.;.;.
"Kvinner";"29";"Uke 46";.;1;.;2;.;1;.;.;.;1;.;.
"Kvinner";"29";"Uke 47";.;.;.;.;.;1;.;.;.;.;1;.
"Kvinner";"29";"Uke 48";1;.;.;.;.;.;.;.;1;.;.;.
"Kvinner";"29";"Uke 49";.;.;1;.;.;2;1;.;.;.;.;.
"Kvinner";"29";"Uke 50";1;.;.;.;.;.;.;.;1;.;.;.
"Kvinner";"29";"Uke 51";1;.;1;.;.;.;.;.;1;.;.;.
"Kvinner";"29";"Uke 52";1;.;1;.;.;.;.;.;.;.;.;.
"Kvinner";"29";"Uke 53";.;.;.;.;.;.;.;.;.;.;.;.
"Kvinner";"30";"Uke 1";1;.;.;.;.;.;.;.;2;.;.;.
"Kvinner";"30";"Uke 2";1;.;.;.;.;.;.;.;.;.;1;.
"Kvinner";"30";"Uke 3";.;.;.;1;1;.;.;1;.;1;.;.
"Kvinner";"30";"Uke 4";.;1;2;1;.;.;.;.;.;.;1;1
"Kvinner";"30";"Uke 5";1;1;1;.;.;.;.;1;.;1;.;.
"Kvinner";"30";"Uke 6";.;1;1;.;.;1;.;.;.;.;1;.
"Kvinner";"30";"Uke 7";1;.;.;.;.;.;.;1;1;.;.;.
"Kvinner";"30";"Uke 8";.;.;.;.;.;.;.;.;1;.;1;.
"Kvinner";"30";"Uke 9";.;1;1;.;.;.;1;1;.;.;.;.
